#! FIELDS time dCN dH13O34 dH13N11 dH12O54 dH12N11 cn0
 2.604000 1.336949 1.072478 1.517123 0.958221 2.000548 0.254072
 2.605000 1.334772 1.057029 1.532056 0.977758 1.997904 0.229949
 2.606000 1.335007 1.064465 1.523558 1.006836 1.989053 0.243975
 2.607000 1.337626 1.093185 1.493097 1.027677 1.988011 0.298010
 2.608000 1.342558 1.135616 1.447666 1.028520 2.003841 0.392663
 2.609000 1.349595 1.181914 1.396462 1.007613 2.038160 0.514798
 2.610000 1.358293 1.223047 1.348050 0.974383 2.084548 0.634144
 2.611000 1.367974 1.252584 1.308605 0.947894 2.129723 0.724561
 2.612000 1.377749 1.266330 1.282360 0.946890 2.160954 0.777976
 2.613000 1.386624 1.262372 1.271641 0.972930 2.178000 0.797831
 2.614000 1.393635 1.241838 1.276112 1.008382 2.192972 0.789365
 2.615000 1.397972 1.209173 1.292431 1.032246 2.218113 0.757221
 2.616000 1.399069 1.171550 1.314636 1.032098 2.258702 0.709489
 2.617000 1.396672 1.137538 1.335218 1.007725 2.312530 0.661713
 2.618000 1.390868 1.115272 1.346724 0.971542 2.370585 0.633764
 2.619000 1.382101 1.110288 1.343796 0.945440 2.418862 0.640674
 2.620000 1.371149 1.123596 1.325056 0.948098 2.445648 0.684886
 2.621000 1.359061 1.151364 1.293504 0.977541 2.451432 0.753613
 2.622000 1.347051 1.186448 1.255220 1.013196 2.447259 0.824406
 2.623000 1.336356 1.220495 1.217627 1.033987 2.444669 0.879020
 2.624000 1.328073 1.245745 1.188020 1.029247 2.450495 0.912049
 2.625000 1.323016 1.256534 1.172235 1.001207 2.465922 0.926403
 2.626000 1.321640 1.250689 1.173113 0.964545 2.485749 0.925609
 2.627000 1.324011 1.230283 1.189344 0.941761 2.499105 0.910626
 2.628000 1.329820 1.200962 1.215744 0.948662 2.497062 0.881241
 2.629000 1.338422 1.170116 1.244943 0.978853 2.483212 0.840712
 2.630000 1.348929 1.144976 1.269470 1.010526 2.470854 0.799758
 2.631000 1.360313 1.131253 1.283410 1.024865 2.471743 0.773664
 2.632000 1.371508 1.132131 1.283533 1.014935 2.490433 0.773381
 2.633000 1.381495 1.147645 1.269832 0.986710 2.523440 0.798991
 2.634000 1.389370 1.174714 1.245362 0.957024 2.560014 0.839919
 2.635000 1.394417 1.207860 1.215515 0.946037 2.586586 0.881372
 2.636000 1.396176 1.240220 1.187094 0.962043 2.596718 0.912673
 2.637000 1.394507 1.264713 1.167210 0.993379 2.596395 0.930319
 2.638000 1.389627 1.275645 1.161710 1.019860 2.596519 0.934640
 2.639000 1.382086 1.270595 1.173284 1.026930 2.604394 0.925263
 2.640000 1.372685 1.251356 1.200441 1.011278 2.621082 0.898881
 2.641000 1.362340 1.223077 1.238182 0.981394 2.641407 0.850646
 2.642000 1.351949 1.192334 1.279754 0.955039 2.655014 0.780413
 2.643000 1.342317 1.165357 1.318439 0.950243 2.651347 0.699619
 2.644000 1.334124 1.146796 1.348972 0.970616 2.629071 0.627683
 2.645000 1.327933 1.139113 1.368339 1.001674 2.599035 0.579765
 2.646000 1.324181 1.142397 1.376010 1.023832 2.575844 0.560549
 2.647000 1.323151 1.154477 1.373752 1.024454 2.569532 0.566233
 2.648000 1.324923 1.171569 1.364883 1.002346 2.582154 0.588425
 2.649000 1.329323 1.189405 1.353177 0.968572 2.606682 0.617406
 2.650000 1.335947 1.204252 1.341969 0.943693 2.628541 0.644667
 2.651000 1.344185 1.213608 1.333639 0.945836 2.634539 0.664525
 2.652000 1.353274 1.216496 1.329452 0.973796 2.625865 0.674364
 2.653000 1.362349 1.213445 1.329569 1.008165 2.616849 0.674100
 2.654000 1.370495 1.206201 1.333181 1.028491 2.621610 0.665619
 2.655000 1.376825 1.197178 1.338757 1.024298 2.646324 0.652355
 2.656000 1.380580 1.188773 1.344432 0.997909 2.688095 0.638667
 2.657000 1.381234 1.182778 1.348459 0.963991 2.735870 0.628850
 2.658000 1.378608 1.180096 1.349629 0.944475 2.774164 0.625973
 2.659000 1.372912 1.180836 1.347520 0.953929 2.792952 0.631110
 2.660000 1.364720 1.184479 1.342547 0.985357 2.796342 0.643157
 2.661000 1.354891 1.189997 1.335839 1.017385 2.796887 0.659207
 2.662000 1.344444 1.196041 1.328919 1.031302 2.804988 0.675482
 2.663000 1.334435 1.201227 1.323250 1.019626 2.824826 0.688576
 2.664000 1.325843 1.204455 1.319761 0.987927 2.854095 0.696515
 2.665000 1.319483 1.205166 1.318517 0.953751 2.884403 0.699319
 2.666000 1.315953 1.203463 1.318702 0.939438 2.904580 0.698897
 2.667000 1.315595 1.200012 1.318992 0.955058 2.909767 0.698239
 2.668000 1.318485 1.195732 1.318196 0.987824 2.906993 0.700037
 2.669000 1.324428 1.191432 1.315848 1.015069 2.907757 0.705308
 2.670000 1.332972 1.187680 1.312369 1.020902 2.919576 0.713032
 2.671000 1.343435 1.184899 1.308742 1.002476 2.943745 0.720979
 2.672000 1.354963 1.183451 1.305940 0.970349 2.975626 0.727041
 2.673000 1.366581 1.183650 1.304392 0.945040 3.005974 0.730359
 2.674000 1.377285 1.185636 1.303756 0.945276 3.026072 0.731715
 2.675000 1.386121 1.189309 1.302960 0.971216 3.035126 0.733409
 2.676000 1.392275 1.194316 1.300534 1.004464 3.039523 0.738544
 2.677000 1.395160 1.200123 1.295105 1.024772 3.045435 0.749840
 2.678000 1.394496 1.206186 1.285924 1.021568 3.055182 0.768308
 2.679000 1.390350 1.212094 1.273295 0.996961 3.067196 0.792352
 2.680000 1.383139 1.217514 1.258757 0.965014 3.076305 0.817994
 2.681000 1.373575 1.221931 1.244911 0.946469 3.074890 0.840345
 2.682000 1.362578 1.224518 1.234779 0.955007 3.057882 0.855419
 2.683000 1.351162 1.224333 1.230823 0.984319 3.028768 0.861016
 2.684000 1.340344 1.220679 1.234017 1.014559 2.997588 0.856519
 2.685000 1.331064 1.213451 1.243387 1.028127 2.974032 0.842696
 2.686000 1.324110 1.203315 1.256232 1.017901 2.963472 0.822240
 2.687000 1.320054 1.191666 1.268892 0.988974 2.965454 0.800367
 2.688000 1.319192 1.180392 1.277736 0.957454 2.972988 0.784095
 2.689000 1.321513 1.171471 1.280013 0.943878 2.975061 0.779776
 2.690000 1.326699 1.166539 1.274393 0.958205 2.965588 0.790342
 2.691000 1.334155 1.166545 1.261128 0.990033 2.950262 0.813983
 2.692000 1.343067 1.171566 1.241914 1.019021 2.940489 0.844938
 2.693000 1.352463 1.180772 1.219545 1.029585 2.944410 0.876092
 2.694000 1.361302 1.192534 1.197482 1.016877 2.963662 0.901898
 2.695000 1.368558 1.204681 1.179345 0.987608 2.993261 0.919732
 2.696000 1.373322 1.214949 1.168285 0.958429 3.022508 0.929233
 2.697000 1.374910 1.221543 1.166354 0.948657 3.039108 0.930790
 2.698000 1.372962 1.223579 1.174041 0.965644 3.037719 0.924407
 2.699000 1.367501 1.221029 1.190291 0.997598 3.024062 0.909309
 2.700000 1.358931 1.214246 1.212984 1.024782 3.008480 0.884250
 2.701000 1.347975 1.203635 1.239548 1.032763 2.998832 0.848468
 2.702000 1.335591 1.189766 1.267351 1.017676 2.998037 0.803114
 2.703000 1.322886 1.173721 1.293804 0.987008 3.003577 0.752512
 2.704000 1.311026 1.157397 1.316308 0.957850 3.007668 0.704258
 2.705000 1.301157 1.143531 1.332221 0.949054 3.000877 0.667699
 2.706000 1.294335 1.135264 1.339057 0.966437 2.980774 0.651485
 2.707000 1.291420 1.135224 1.335015 0.996809 2.956021 0.661112
 2.708000 1.292979 1.144498 1.319704 1.020200 2.939096 0.696621
 2.709000 1.299197 1.161983 1.294668 1.023079 2.938282 0.750756
 2.710000 1.309829 1.184378 1.263473 1.003499 2.954852 0.809938
 2.711000 1.324187 1.206745 1.231337 0.971734 2.982849 0.860306
 2.712000 1.341205 1.223495 1.204286 0.947223 3.010793 0.894429
 2.713000 1.359550 1.229767 1.187774 0.947474 3.028195 0.911796
 2.714000 1.377767 1.223023 1.184997 0.972459 3.034342 0.914475
 2.715000 1.394413 1.204263 1.195623 1.004674 3.037291 0.903850
 2.716000 1.408158 1.178082 1.215692 1.024720 3.044909 0.880924
 2.717000 1.417866 1.151447 1.238810 1.022269 3.060111 0.849552
 2.718000 1.422677 1.131720 1.258050 0.999015 3.080648 0.819184
 2.719000 1.422097 1.124443 1.268020 0.968049 3.099805 0.801909
 2.720000 1.416059 1.131443 1.266580 0.949102 3.108231 0.804468
 2.721000 1.404957 1.150209 1.255460 0.955965 3.099475 0.823498
 2.722000 1.389627 1.175001 1.239437 0.983908 3.076041 0.848621
 2.723000 1.371309 1.198824 1.224671 1.014535 3.047350 0.869390
 2.724000 1.351574 1.215290 1.217009 1.030521 3.022853 0.879286
 2.725000 1.332209 1.220109 1.220561 1.023910 3.008143 0.874776
 2.726000 1.315064 1.212031 1.236685 0.998071 3.003710 0.852674
 2.727000 1.301848 1.193039 1.263595 0.966965 3.004312 0.809716
 2.728000 1.293911 1.167736 1.296760 0.950053 3.000575 0.746431
 2.729000 1.292048 1.142207 1.329952 0.959410 2.986129 0.673022
 2.730000 1.296404 1.122701 1.356684 0.988528 2.964990 0.608569
 2.731000 1.306492 1.114343 1.371741 1.018882 2.948010 0.571044
 2.732000 1.321322 1.119769 1.372649 1.034149 2.944215 0.568765
 2.733000 1.339565 1.138153 1.360527 1.027280 2.956807 0.599049
 2.734000 1.359723 1.165636 1.339446 1.001815 2.982806 0.650554
 2.735000 1.380263 1.196823 1.314766 0.971065 3.013701 0.707700
 2.736000 1.399710 1.226192 1.291657 0.953566 3.038147 0.756872
 2.737000 1.416712 1.249077 1.274165 0.961358 3.048783 0.790751
 2.738000 1.430124 1.262370 1.264639 0.989150 3.047953 0.807889
 2.739000 1.439109 1.264928 1.263556 1.019567 3.044017 0.809779
 2.740000 1.443208 1.257594 1.269758 1.036526 3.044135 0.798797
 2.741000 1.442372 1.242772 1.281075 1.032423 3.051374 0.777732
 2.742000 1.436928 1.223587 1.295083 1.009573 3.064763 0.749881
 2.743000 1.427518 1.203012 1.309719 0.979488 3.079731 0.718828
 2.744000 1.415007 1.183393 1.323521 0.959272 3.089416 0.687897
 2.745000 1.400415 1.166368 1.335562 0.961898 3.088841 0.659795
 2.746000 1.384831 1.153085 1.345114 0.985279 3.079744 0.636884
 2.747000 1.369364 1.144392 1.351415 1.014224 3.069170 0.621524
 2.748000 1.355083 1.140874 1.353681 1.032463 3.063748 0.615960
 2.749000 1.342960 1.142662 1.351369 1.030857 3.066588 0.621638
 2.750000 1.333805 1.149204 1.344528 1.009891 3.077000 0.638304
 2.751000 1.328220 1.159158 1.334014 0.979696 3.090756 0.663460
 2.752000 1.326540 1.170596 1.321413 0.957205 3.100880 0.692714
 2.753000 1.328795 1.181371 1.308723 0.956948 3.100971 0.720998
 2.754000 1.334681 1.189525 1.297916 0.978918 3.090066 0.744018
 2.755000 1.343553 1.193721 1.290489 1.008593 3.072732 0.759225
 2.756000 1.354453 1.193645 1.287057 1.029138 3.054483 0.766074
 2.757000 1.366172 1.190186 1.287159 1.030661 3.038754 0.765873
 2.758000 1.377361 1.185212 1.289353 1.013000 3.026232 0.761509
 2.759000 1.386675 1.181007 1.291635 0.985481 3.014586 0.756921
 2.760000 1.392971 1.179558 1.292075 0.963993 2.998587 0.756032
 2.761000 1.395517 1.181928 1.289463 0.962647 2.972923 0.761298
 2.762000 1.394129 1.187926 1.283712 0.982727 2.937711 0.772655
 2.763000 1.389171 1.196109 1.275943 1.011759 2.900037 0.787475
 2.764000 1.381409 1.204103 1.268176 1.034007 2.869060 0.801673
 2.765000 1.371791 1.209185 1.262750 1.039305 2.851176 0.811217
 2.766000 1.361257 1.209033 1.261643 1.025909 2.848106 0.813127
 2.767000 1.350635 1.202475 1.265877 1.000406 2.856512 0.805757
 2.768000 1.340615 1.189937 1.275184 0.975939 2.868600 0.788898
 2.769000 1.331789 1.173444 1.287990 0.966689 2.875155 0.764259
 2.770000 1.324703 1.156157 1.301713 0.978362 2.871229 0.736091
 2.771000 1.319877 1.141617 1.313295 1.003344 2.859048 0.711001
 2.772000 1.317785 1.132855 1.319923 1.027188 2.844419 0.696152
 2.773000 1.318768 1.131600 1.319760 1.037958 2.831985 0.696526
 2.774000 1.322937 1.137830 1.312472 1.030952 2.823351 0.712835
 2.775000 1.330071 1.149857 1.299299 1.009738 2.816896 0.741192
 2.776000 1.339591 1.164786 1.282700 0.985185 2.808000 0.774659
 2.777000 1.350597 1.179193 1.265766 0.971396 2.790580 0.805978
 2.778000 1.361988 1.189862 1.251614 0.977271 2.761419 0.829863
 2.779000 1.372608 1.194480 1.242844 0.999334 2.724500 0.843614
 2.780000 1.381405 1.192146 1.241051 1.024612 2.689469 0.846345
 2.781000 1.387584 1.183571 1.246459 1.039693 2.665910 0.838095
 2.782000 1.390711 1.170969 1.257778 1.037002 2.659274 0.819796
 2.783000 1.390761 1.157659 1.272372 1.017176 2.669485 0.794190
 2.784000 1.388100 1.147335 1.286837 0.989323 2.690957 0.766634
 2.785000 1.383390 1.143106 1.297888 0.968545 2.714340 0.744191
 2.786000 1.377460 1.146551 1.303345 0.968068 2.731575 0.732687
 2.787000 1.371170 1.157119 1.302852 0.988886 2.741802 0.733730
 2.788000 1.365301 1.172159 1.298039 1.018862 2.750630 0.743855
 2.789000 1.360474 1.187570 1.292059 1.042357 2.763840 0.756136
 2.790000 1.357101 1.198850 1.288711 1.048552 2.783574 0.762858
 2.791000 1.355368 1.202264 1.291397 1.034641 2.808162 0.757455
 2.792000 1.355260 1.195790 1.302198 1.006522 2.832896 0.735076
 2.793000 1.356586 1.179733 1.321223 0.977871 2.850770 0.693196
 2.794000 1.359014 1.156824 1.346386 0.965092 2.854434 0.633844
 2.795000 1.362102 1.131824 1.373639 0.976642 2.840444 0.566308
 2.796000 1.365346 1.110705 1.397611 1.005732 2.812253 0.506053
 2.797000 1.368246 1.099257 1.412836 1.036438 2.777766 0.468213
 2.798000 1.370354 1.100991 1.415780 1.054290 2.745006 0.460992
 2.799000 1.371303 1.115442 1.406592 1.051534 2.719889 0.483691
 2.800000 1.370810 1.138229 1.389196 1.028493 2.705311 0.527237
 2.801000 1.368692 1.162743 1.369753 0.994020 2.700012 0.576130
 2.802000 1.364892 1.182187 1.354690 0.964495 2.697830 0.613598
 2.803000 1.359522 1.191091 1.349217 0.957044 2.690665 0.627030
 2.804000 1.352899 1.186325 1.356341 0.976514 2.676328 0.609539
 2.805000 1.345550 1.167764 1.376216 1.010812 2.661926 0.559936
 2.806000 1.338178 1.138595 1.405848 1.041851 2.657222 0.485588
 2.807000 1.331588 1.105354 1.439031 1.056365 2.668064 0.405298
 2.808000 1.326613 1.077135 1.467048 1.049255 2.694889 0.342581
 2.809000 1.324004 1.062933 1.481224 1.023673 2.733427 0.313153
 2.810000 1.324340 1.067759 1.476646 0.990644 2.775542 0.322441
 2.811000 1.327959 1.089929 1.454795 0.966678 2.810828 0.369235
 2.812000 1.334904 1.122031 1.422736 0.965539 2.830720 0.443994
 2.813000 1.344907 1.154583 1.389733 0.987197 2.833418 0.525821
 2.814000 1.357403 1.179563 1.363913 1.017838 2.823577 0.590661
 2.815000 1.371607 1.192169 1.350488 1.041138 2.807625 0.623856
 2.816000 1.386606 1.191020 1.351396 1.046879 2.790701 0.621640
 2.817000 1.401454 1.177822 1.365404 1.033355 2.775879 0.586961
 2.818000 1.415266 1.156729 1.388599 1.007048 2.763716 0.528703
 2.819000 1.427269 1.133547 1.415180 0.980913 2.751690 0.462462
 2.820000 1.436832 1.114678 1.438605 0.969346 2.735364 0.406244
 2.821000 1.443464 1.105471 1.453336 0.978989 2.712988 0.372545
 2.822000 1.446812 1.108471 1.456544 1.003174 2.689466 0.365420
 2.823000 1.446662 1.122593 1.448821 1.027578 2.673816 0.382749
 2.824000 1.442955 1.143768 1.433504 1.039668 2.673585 0.418287
 2.825000 1.435811 1.166629 1.415163 1.033801 2.691709 0.462542
 2.826000 1.425561 1.186201 1.398164 1.012531 2.725838 0.504710
 2.827000 1.412778 1.198964 1.385804 0.986053 2.768872 0.535735
 2.828000 1.398271 1.203184 1.380016 0.968795 2.811170 0.550284
 2.829000 1.383044 1.198752 1.381424 0.971176 2.845188 0.546728
 2.830000 1.368203 1.186873 1.389427 0.991159 2.869407 0.526579
 2.831000 1.354836 1.169791 1.402276 1.015903 2.886737 0.494363
 2.832000 1.343888 1.150582 1.417206 1.031353 2.900224 0.457438
 2.833000 1.336054 1.132819 1.430776 1.029495 2.911040 0.424650
 2.834000 1.331736 1.120017 1.439490 1.010969 2.918425 0.404107
 2.835000 1.331043 1.114898 1.440595 0.984988 2.919789 0.401534
 2.836000 1.333842 1.118676 1.432814 0.966213 2.911142 0.419807
 2.837000 1.339807 1.130710 1.416674 0.966586 2.889564 0.458742
 2.838000 1.348472 1.148755 1.394232 0.985844 2.857192 0.514508
 2.839000 1.359257 1.169733 1.368275 1.011771 2.821713 0.579764
 2.840000 1.371484 1.190616 1.341453 1.029819 2.792210 0.645792
 2.841000 1.384385 1.208897 1.315854 1.031021 2.775171 0.705340
 2.842000 1.397118 1.222651 1.293088 1.014903 2.772627 0.754042
 2.843000 1.408802 1.230606 1.274355 0.989586 2.781502 0.790468
 2.844000 1.418606 1.232238 1.260374 0.969310 2.794441 0.815319
 2.845000 1.425834 1.227861 1.251196 0.967233 2.803846 0.830516
 2.846000 1.429999 1.218674 1.246061 0.985622 2.807766 0.838628
 2.847000 1.430863 1.206721 1.243411 1.014046 2.810694 0.842705
 2.848000 1.428435 1.194601 1.241151 1.037888 2.818311 0.846123
 2.849000 1.422946 1.184931 1.237146 1.046483 2.833254 0.852045
 2.850000 1.414797 1.179683 1.229843 1.036319 2.854318 0.862415
 2.851000 1.404511 1.179613 1.218827 1.011634 2.877058 0.877024
 2.852000 1.392704 1.184063 1.205080 0.983763 2.894588 0.893554
 2.853000 1.380067 1.191163 1.190843 0.967478 2.899366 0.908781
 2.854000 1.367346 1.198355 1.179039 0.972333 2.887115 0.920031
 2.855000 1.355323 1.203153 1.172412 0.994737 2.860460 0.925837
 2.856000 1.344766 1.203944 1.172620 1.020979 2.827543 0.925672
 2.857000 1.336369 1.200527 1.179663 1.037101 2.797292 0.919498
 2.858000 1.330668 1.194091 1.191908 1.035409 2.776102 0.907751
 2.859000 1.327962 1.186689 1.206688 1.016450 2.766405 0.891764
 2.860000 1.328245 1.180443 1.221170 0.988887 2.765958 0.874062
 2.861000 1.331205 1.176875 1.233094 0.967121 2.768315 0.857900
 2.862000 1.336255 1.176632 1.241134 0.964146 2.766662 0.846171
 2.863000 1.342629 1.179578 1.244929 0.981737 2.760038 0.840402
 2.864000 1.349498 1.185128 1.244831 1.008913 2.754494 0.840556
 2.865000 1.356082 1.192575 1.241601 1.030935 2.757472 0.845473
 2.866000 1.361745 1.201263 1.236175 1.037699 2.772875 0.853482
 2.867000 1.366068 1.210573 1.229587 1.026892 2.799791 0.862790
 2.868000 1.368877 1.219785 1.222977 1.004138 2.832983 0.871678
 2.869000 1.370213 1.227951 1.217599 0.981329 2.864113 0.878581
 2.870000 1.370290 1.233927 1.214719 0.971666 2.884440 0.882158
 2.871000 1.369421 1.236548 1.215390 0.981268 2.889070 0.881328
 2.872000 1.367946 1.234894 1.220194 1.004311 2.879301 0.875276
 2.873000 1.366180 1.228617 1.229024 1.027891 2.860417 0.863543
 2.874000 1.364367 1.218215 1.241005 1.040368 2.838092 0.846334
 2.875000 1.362680 1.205123 1.254580 1.036160 2.816426 0.825009
 2.876000 1.361221 1.191555 1.267716 1.017114 2.797073 0.802519
 2.877000 1.360049 1.180117 1.278219 0.992047 2.778557 0.783242
 2.878000 1.359212 1.173231 1.284150 0.973871 2.756517 0.771867
 2.879000 1.358770 1.172482 1.284289 0.972755 2.726854 0.771612
 2.880000 1.358799 1.178097 1.278562 0.988530 2.690861 0.782647
 2.881000 1.359352 1.188711 1.268261 1.010860 2.656221 0.801638
 2.882000 1.360403 1.201546 1.255929 1.027102 2.632293 0.822905
 2.883000 1.361792 1.213072 1.244833 1.029192 2.625227 0.840653
 2.884000 1.363224 1.219951 1.238175 1.016334 2.635766 0.850661
 2.885000 1.364306 1.220031 1.238226 0.995063 2.659013 0.850565
 2.886000 1.364646 1.212938 1.245694 0.977070 2.685979 0.839268
 2.887000 1.363951 1.200108 1.259570 0.973524 2.707788 0.816735
 2.888000 1.362104 1.184337 1.277445 0.987398 2.721066 0.784735
 2.889000 1.359195 1.169048 1.296131 1.011180 2.729068 0.747823
 2.890000 1.355498 1.157461 1.312442 1.032776 2.737352 0.712942
 2.891000 1.351409 1.151862 1.323937 1.042520 2.749567 0.687035
 2.892000 1.347353 1.153126 1.329496 1.036620 2.766096 0.674155
 2.893000 1.343703 1.160564 1.329580 1.017939 2.784206 0.673949
 2.894000 1.340720 1.172134 1.326052 0.995276 2.798609 0.682139
 2.895000 1.338538 1.184938 1.321607 0.980367 2.802974 0.692340
 2.896000 1.337177 1.195831 1.319049 0.981562 2.793389 0.698149
 2.897000 1.336584 1.202027 1.320602 0.997643 2.772071 0.694640
 2.898000 1.336658 1.201623 1.327422 1.018638 2.747027 0.678993
 2.899000 1.337282 1.194019 1.339353 1.032726 2.727701 0.650866
 2.900000 1.338323 1.180131 1.354946 1.032307 2.720838 0.612949
 2.901000 1.339637 1.162442 1.371588 1.016730 2.728370 0.571510
 2.902000 1.341069 1.144732 1.385795 0.992708 2.746800 0.535768
 2.903000 1.342439 1.131408 1.393780 0.972401 2.768281 0.515679
 2.904000 1.343568 1.126271 1.392505 0.967490 2.784734 0.518872
 2.905000 1.344296 1.131165 1.380855 0.980767 2.793850 0.548181
 2.906000 1.344509 1.145240 1.360240 1.003717 2.800627 0.599809
 2.907000 1.344174 1.165322 1.334175 1.023381 2.812396 0.663141
 2.908000 1.343349 1.186932 1.307289 1.030208 2.833684 0.724165
 2.909000 1.342170 1.205342 1.284319 1.021647 2.864426 0.771492
 2.910000 1.340837 1.216569 1.269169 1.002558 2.900245 0.799885
 2.911000 1.339591 1.218234 1.264084 0.983464 2.933733 0.808879
 2.912000 1.338692 1.210060 1.269187 0.975776 2.957213 0.799840
 2.913000 1.338384 1.193859 1.282543 0.984516 2.966813 0.774917
 2.914000 1.338862 1.173008 1.300739 1.004498 2.964612 0.738124
 2.915000 1.340246 1.151663 1.319713 1.024480 2.956467 0.696597
 2.916000 1.342561 1.133941 1.335569 1.034296 2.948333 0.659802
 2.917000 1.345750 1.123141 1.345258 1.029229 2.943990 0.636558
 2.918000 1.349683 1.121059 1.347132 1.011372 2.944049 0.632005
 2.919000 1.354182 1.127598 1.341262 0.989076 2.945608 0.646203
 2.920000 1.359044 1.140953 1.329265 0.973918 2.943309 0.674633
 2.921000 1.364059 1.158304 1.313683 0.974272 2.933014 0.710122
 2.922000 1.369021 1.176574 1.297285 0.989035 2.916205 0.745360
 2.923000 1.373722 1.192994 1.282517 1.008492 2.899940 0.774983
 2.924000 1.377960 1.205378 1.271198 1.021400 2.892267 0.796219
 2.925000 1.381524 1.212322 1.264347 1.021121 2.898016 0.808428
 2.926000 1.384192 1.213362 1.262147 1.008147 2.917042 0.812240
 2.927000 1.385722 1.209010 1.264030 0.989849 2.944426 0.808971
 2.928000 1.385860 1.200601 1.268839 0.977363 2.972625 0.800461
 2.929000 1.384366 1.190056 1.274992 0.979142 2.995719 0.789224
 2.930000 1.381055 1.179685 1.280642 0.994654 3.013097 0.778566
 2.931000 1.375858 1.171880 1.283909 1.014772 3.028513 0.772256
 2.932000 1.368870 1.168623 1.283248 1.028267 3.045973 0.773539
 2.933000 1.360400 1.170966 1.277824 1.027843 3.066936 0.783915
 2.934000 1.350981 1.178638 1.267790 1.013027 3.089774 0.802319
 2.935000 1.341340 1.189964 1.254331 0.990585 3.110267 0.825357
 2.936000 1.332315 1.202148 1.239506 0.972291 3.122842 0.848514
 2.937000 1.324733 1.211889 1.225919 0.968717 3.123261 0.867714
 2.938000 1.319270 1.216183 1.216208 0.981373 3.111879 0.880276
 2.939000 1.316353 1.213063 1.212400 1.001239 3.093917 0.884946
 2.940000 1.316101 1.202167 1.215240 1.015711 3.076071 0.881479
 2.941000 1.318330 1.185086 1.223734 1.016177 3.063143 0.870630
 2.942000 1.322596 1.165324 1.235089 1.001763 3.056483 0.854975
 2.943000 1.328302 1.147701 1.245213 0.979877 3.053565 0.839881
 2.944000 1.334787 1.137275 1.249678 0.963520 3.048839 0.832883
 2.945000 1.341414 1.137867 1.245068 0.963897 3.037196 0.840107
 2.946000 1.347615 1.150694 1.230265 0.981673 3.018661 0.861794
 2.947000 1.352904 1.173768 1.207083 1.006550 2.998769 0.891238
 2.948000 1.356868 1.202236 1.180091 1.025545 2.984109 0.919056
 2.949000 1.359128 1.229507 1.155712 1.030284 2.978524 0.938888
 2.950000 1.359364 1.248796 1.140768 1.019676 2.981925 0.948885
 2.951000 1.357370 1.255111 1.140360 0.999750 2.990469 0.949135
 2.952000 1.353156 1.247065 1.155820 0.981476 2.997644 0.938807
 2.953000 1.346999 1.227306 1.184150 0.975543 2.997008 0.915285
 2.954000 1.339428 1.201268 1.219318 0.985270 2.986001 0.876374
 2.955000 1.331158 1.175335 1.254243 1.004035 2.967327 0.825520
 2.956000 1.323028 1.155363 1.282434 1.020441 2.946323 0.775131
 2.957000 1.315919 1.145600 1.299159 1.025379 2.927566 0.741451
 2.958000 1.310673 1.147815 1.302364 1.015972 2.913135 0.734700
 2.959000 1.307999 1.160882 1.293095 0.996493 2.902107 0.753980
 2.960000 1.308382 1.181123 1.275155 0.976950 2.890782 0.788946
 2.961000 1.312027 1.203258 1.254073 0.968464 2.874492 0.825822
 2.962000 1.318828 1.221685 1.235695 0.976002 2.851318 0.854145
 2.963000 1.328386 1.231813 1.224776 0.994486 2.824511 0.869302
 2.964000 1.340047 1.231241 1.223853 1.013029 2.800393 0.870537
 2.965000 1.352969 1.220505 1.232657 1.022176 2.784337 0.858510
 2.966000 1.366190 1.203005 1.248295 1.018170 2.778394 0.835146
 2.967000 1.378698 1.184069 1.266130 1.003877 2.780790 0.805340
 2.968000 1.389512 1.169436 1.281090 0.987483 2.786580 0.777772
 2.969000 1.397765 1.163705 1.288994 0.978757 2.789654 0.762290
 2.970000 1.402807 1.169104 1.287640 0.983221 2.786002 0.764988
 2.971000 1.404271 1.185045 1.277261 0.998163 2.775981 0.785050
 2.972000 1.402103 1.208462 1.260315 1.014762 2.763192 0.815436
 2.973000 1.396545 1.234689 1.240801 1.023854 2.751515 0.846678
 2.974000 1.388102 1.258430 1.223451 1.020457 2.743019 0.871095
 2.975000 1.377486 1.274746 1.212836 1.005692 2.737181 0.884517
 2.976000 1.365557 1.280007 1.212415 0.986608 2.730894 0.885031
 2.977000 1.353245 1.272637 1.223706 0.973444 2.719518 0.870773
 2.978000 1.341473 1.253392 1.245910 0.973780 2.699621 0.838922
 2.979000 1.331081 1.225087 1.276134 0.986856 2.672033 0.787230
 2.980000 1.322765 1.192041 1.309982 1.004070 2.641796 0.718422
 2.981000 1.317040 1.159486 1.342231 1.015183 2.614932 0.644050
 2.982000 1.314225 1.133011 1.367453 1.014085 2.595314 0.581986
 2.983000 1.314419 1.117854 1.380710 1.001338 2.583167 0.548715
 2.984000 1.317505 1.117463 1.378907 0.983949 2.574903 0.553265
 2.985000 1.323146 1.131967 1.362197 0.972300 2.564566 0.595143
 2.986000 1.330806 1.158033 1.334034 0.974062 2.547491 0.663705
 2.987000 1.339804 1.190096 1.299886 0.988566 2.524116 0.740233
 2.988000 1.349380 1.221703 1.265883 1.007488 2.499808 0.806080
 2.989000 1.358775 1.246651 1.237692 1.020928 2.480947 0.851616
 2.990000 1.367328 1.260201 1.219350 1.022765 2.471354 0.876765
